group,StDevDistance,AvgDistance,MaxDistance,TotalDistance,MinDistance
s070,0.142045822187,0.493897972436,0.728618183674,9.38406147629,0.164094396519
s071,0.550744233602,0.890743892912,1.94135661034,16.0333900724,0.178740748335
s072,0.628907233063,1.27561550225,2.64902772745,17.8586170315,0.540310464568
s073,0.366114885211,0.763131240454,1.24750956177,11.4469686068,0.14649587144
s074,0.213834986919,0.346899265345,0.549100299813,4.50969044949,0.0414250122633
s075,0.277549754974,0.490164655752,1.07489169568,7.35246983628,0.0930456645863
s076,0.309525259997,0.572429806164,1.32641891722,7.44158748013,0.138162278171
s077,0.365416939038,0.649709785602,1.1717403371,6.49709785602,0.111863469403
s078,0.376208732173,0.696818040861,1.54225884719,13.2395427764,0.31929355727
s079,0.269680939326,0.671693561958,1.35242985529,11.4187905533,0.128601177268
s063,0.478505039146,1.14056890976,2.20794336219,17.1085336464,0.41310573314
s062,0.527388599224,0.809524100781,2.2962019287,14.5714338141,0.127713065665
s061,1.21576350825,1.29280533229,4.2464733231,19.3920799843,0.110958413578
s060,0.343524132614,0.950835284621,1.35914682923,13.3116939847,0.197079981678
s067,0.213785176154,0.547017322063,0.976309751159,11.4873637633,0.303666018839
s066,0.238435109519,0.506010775617,0.863394776385,9.61420473673,0.151078090839
s065,0.874876788339,1.09844765507,2.83317996655,23.0674007565,0.0287478303312
s064,0.245704117653,0.370097455309,0.803094131296,5.55146182964,0.0945197465528
s069,0.207636743871,0.424837027275,0.765205867309,8.4967405455,0.114054665127
s068,0.300269477812,0.597624042306,0.977819761637,5.37861638075,0.122515352262
s058,0.664817250124,1.25739476499,2.72433578875,20.1183162398,0.468657939876
s059,0.375375859868,0.984460263748,1.47471844943,13.7824436925,0.321915768989
s056,0.4377799621,0.567713936962,1.61318267735,7.94799511746,0.182695278563
s057,0.332536402318,0.497023859978,1.12064034985,7.45535789967,0.137474906976
s054,0.557681639248,1.21388491464,2.37354858121,20.6360435489,0.358474210699
s055,0.438919331001,0.707951859637,1.33725013893,12.7431334735,0.0349759473983
s052,0.73947342659,1.12175293825,2.77861062092,14.5827881973,0.286912632717
s053,1.16017959485,1.96487964321,4.77685376299,25.5434353618,0.48068767082
s050,0.497367170546,1.19912634195,1.89109708881,15.5886424454,0.227454802001
s051,0.508813018201,0.896973044728,1.79271163921,14.3515687156,0.235993347105
s049,0.563006632979,0.823406626265,2.17488996314,11.5276927677,0.080921771436
s048,0.199106356541,0.417476873475,0.885726831912,7.09710684907,0.124673302704
s041,0.610371010397,0.877036706807,2.12966203901,17.5407341361,0.0974588254615
s040,0.507844301777,0.653461675643,2.06943988872,9.148463459,0.0869425980045
s043,0.417774234199,0.644317866611,1.95366896076,12.8863573322,0.155031436805
s042,0.596525227592,0.96475319609,2.92208540916,18.3303107257,0.182044203998
s045,1.12294433633,1.02676080169,5.86995559371,22.5887376371,0.319179204065
s044,0.40128447913,0.515566096984,1.47637504737,9.79575584269,0.0073955555278
s047,0.251605577282,0.547365719493,1.10337313129,8.75785151189,0.173801402449
s046,0.345529662877,0.605478875926,1.23344205129,12.1095775185,0.0718268739043
s038,1.6224626083,2.86584274111,5.17770762677,42.9876411167,0.514006392799
s039,1.25860410063,2.10713068832,5.98243955785,31.6069603249,0.403660553287
s034,0.262876765603,0.624243302461,1.11835112847,11.8606227468,0.269744636332
s035,0.281571902904,0.661578591924,1.13509916139,11.9084146546,0.29738047273
s036,1.50876351895,2.85114906064,5.67785427066,54.1718321522,0.966985132666
s037,1.20872895266,2.40390686307,4.7014288189,48.0781372614,0.517831376819
s030,0.572492038767,1.14681542697,2.36452014253,20.6426776855,0.416766382527
s031,1.11042897394,1.59565684114,4.29634818938,25.5305094582,0.658313743648
s032,1.02508632773,1.50960618958,4.16553622214,16.6056680854,0.53682307656
s033,0.341606661081,0.469401716961,1.63708349143,7.51042747137,0.144062163493
s029,0.642649960227,1.54648477159,2.41713548244,27.8367258887,0.161514864162
s028,1.03688969624,1.69574690933,4.5649367507,33.9149381866,0.195665550673
s027,0.380301680453,0.516067952154,1.18505700482,5.16067952154,0.118023001859
s026,0.249775323463,0.425896246505,0.814344471716,5.11075495806,0.0325864828773
s025,0.23079143317,0.491964220504,0.948539441985,6.88749908706,0.183624221899
s024,0.322427769044,0.632498164944,1.45753699324,10.1199706391,0.415490600313
s023,0.277281994216,0.800619124275,1.32863863809,14.411144237,0.277219051302
s022,0.678547059262,0.925868828744,2.2423876317,12.0362947737,0.146121957885
s021,0.290420073514,0.654709292687,1.13324766477,7.20180221956,0.210393838979
s020,0.120494915234,0.350290855204,0.536564424811,4.55378111765,0.203394817177
s018,0.39205040339,0.841294791764,1.83083355222,10.0955375012,0.379609438463
s019,0.179575980233,0.440012610598,0.577146082151,3.08008827418,0.0532792092871
s012,0.305525811949,0.458986563237,1.14127613423,7.34378501179,0.0971371326448
s013,0.151934157026,0.403485119168,0.744427741033,5.64879166836,0.244154997939
s010,0.259669394241,0.399886858864,0.75567111059,8.39762403615,0.0490523725779
s011,0.179313476389,0.536407639421,0.848370706751,5.90048403364,0.32546415427
s016,0.34520783108,0.735947006366,1.83819621443,11.7751521019,0.231224008887
s017,0.460160725268,0.848151001551,1.73510352395,16.963020031,0.226824006578
s014,0.263862136882,0.481875946744,1.26237768033,8.19189109465,0.21601138091
s015,0.181937112946,0.346687787366,0.916966683709,6.24038017259,0.119080576156
s092,1.22975748712,2.50792769837,4.35762293538,20.0634215869,0.908629940399
s093,0.671487830595,0.948071385513,3.56056957376,20.8575704813,0.0868581898181
s090,0.605685795549,0.989960724677,2.32448607969,15.8393715948,0.47158986738
s091,0.448680544737,0.952224349764,1.92127614924,19.0444869953,0.369834249937
s096,0.590852139183,0.546501625582,1.95776216513,4.37201300466,0.055998549793
s097,0.226180557236,0.842895050538,1.32372904784,11.8005307075,0.639925647272
s094,0.538210502527,0.662646078829,2.40803534901,12.5902754978,0.0345625753774
s095,0.710242452727,1.23850511521,2.57312576731,18.5775767281,0.340811308708
s098,0.239448211941,0.549144506747,0.959844679546,6.04058957422,0.185725724165
s099,0.605332617446,1.56538231536,2.82066496807,26.6114993611,0.603367140938
s005,0.200278419206,0.431129338764,0.646449321304,6.46694008146,0.0904611206218
s004,0.552810731794,0.986394678124,1.91192388602,10.8503414594,0.401550731709
s007,0.299798554477,0.606024545755,1.29334945288,11.5144663693,0.149117796321
s006,0.227298010475,0.472111821156,0.930199424837,9.44223642313,0.0729965483502
s001,0.36424172737,0.796806221019,1.62770324101,15.1393181994,0.276767929772
s000,0.386029438144,0.706097238807,1.64209959945,7.76706962688,0.372830329802
s003,0.800082649578,1.07302725893,3.04367117014,11.8032998483,0.295818037086
s002,0.315668961914,0.611910419787,1.15618901041,11.0143875562,0.231911943688
s009,0.427936685041,0.769536165216,1.69198817774,10.773506313,0.369309084987
s008,0.211351149502,0.435402441813,0.98984915524,7.40184151082,0.0562526991923
s089,0.749140024641,1.0032744352,2.44152320756,21.0687631393,0.0311424798982
s088,1.35400208977,2.13035401467,4.60159425995,44.7374343081,0.211806618665
s085,0.549170903817,1.94814148706,2.81571011816,33.11840528,0.726532814083
s084,0.592794041655,0.92707671237,2.6803854739,14.8332273979,0.252848869222
s087,0.82153398612,1.15617083953,3.60579999492,15.0302209139,0.340570385409
s086,0.281514686232,0.582294637029,1.04577570121,7.56983028138,0.134796231431
s081,1.06280895863,1.83925418416,4.30106006613,42.3028462358,0.401379447648
s080,1.62865974321,4.42033099562,7.29732945556,66.3049649343,2.10312628707
s083,0.570676971242,1.50433371309,2.92333422435,30.0866742619,0.651474910341
s082,1.36253168449,2.27417853225,4.88395207068,45.4835706451,0.220662787075
