specialistID,LOC_CODE,GEO_DISTRI,lat,lon,Total Enrollment
s006,M015,1,40.7218910772,-73.9788114309,176.0
s078,M018,6,40.871578119,-73.9116618606,395.0
s006,M019,1,40.7297395902,-73.9841797128,270.0
s005,M020,1,40.721274524,-73.9863807639,581.0
s077,M028,6,40.8314827958,-73.9420011941,704.0
s044,M033,2,40.7490352618,-74.0001448571,639.0
s006,M034,1,40.7262663776,-73.9752206805,394.0
s043,M035,2,40.7640684409,-73.9859349169,271.0
s074,M036,5,40.8105940444,-73.9573934717,447.0
s069,M037,4,40.7970470813,-73.9304216949,203.0
s070,M038,4,40.78857918,-73.9449494776,252.0
s040,M040,2,40.7352303906,-73.9818207851,631.0
s044,M041,2,40.7356284756,-73.9993057691,721.0
s042,M042,2,40.7160453145,-73.9908694411,737.0
s075,M046,5,40.8316274333,-73.9359475771,773.0
s040,M047,2,40.7384325877,-73.9816177499,186.0
s079,M048,6,40.853221454,-73.9337403194,599.0
s070,M050,4,40.7856044947,-73.9412025637,288.0
s041,M051,2,40.7806144661,-73.9479165865,370.0
s078,M052,6,40.8659219161,-73.9252426403,411.0
s047,M054,3,40.8003182616,-73.9624734936,850.0
s069,M057,4,40.7974053808,-73.9415123786,851.0
s043,M059,2,40.7638772863,-73.9639052776,573.0
s006,M063,1,40.7244361252,-73.9863397207,203.0
s006,M064,1,40.7241961334,-73.9815486539,258.0
s070,M072,4,40.7913262875,-73.9475716043,638.0
s048,M075,3,40.7952472225,-73.9740861227,569.0
s047,M076,3,40.8065873621,-73.9513197376,503.0
s041,M077,2,40.7848777142,-73.9499839388,345.0
s076,M079,5,40.8027509652,-73.9423641976,264.0
s069,M083,4,40.7933863719,-73.9424376775,439.0
s048,M084,3,40.7895316689,-73.968185022,552.0
s046,M087,3,40.7817625286,-73.9777714178,852.0
s045,M089,2,40.7169548988,-74.0137139654,425.0
s075,M092,5,40.8151570687,-73.9459886547,297.0
s005,M094,1,40.7197887831,-73.9776074723,383.0
s069,M096,4,40.8000809264,-73.9376248492,458.0
s078,M098,6,40.8678930904,-73.9177251807,605.0
s069,M102,4,40.7949926787,-73.9385617336,282.0
s040,M104,2,40.7358239303,-73.9805939716,1113.0
s070,M108,4,40.7950499646,-73.9482097778,594.0
s005,M110,1,40.7154250279,-73.9799682371,394.0
s043,M111,2,40.7658934969,-73.9894346947,393.0
s069,M112,4,40.7965736954,-73.9302672965,333.0
s079,M115,6,40.8462784856,-73.935030085,552.0
s040,M116,2,40.7444548093,-73.9776254159,638.0
s075,M123,5,40.8201547205,-73.9443615912,554.0
s042,M124,2,40.7144352919,-73.9954607209,810.0
s074,M125,5,40.8106323046,-73.9558079221,230.0
s042,M126,2,40.7105865726,-73.9969369453,759.0
s079,M128,6,40.841174429,-73.9389038327,631.0
s074,M129,5,40.8148322738,-73.9518661339,487.0
s042,M130,2,40.7186723251,-73.9983890863,970.0
s042,M131,2,40.7164398053,-73.993770972,420.0
s079,M132,6,40.8505765224,-73.9340695592,441.0
s076,M133,5,40.8096272571,-73.9395535391,199.0
s005,M134,1,40.7142977522,-73.9839618608,263.0
s005,M137,1,40.7143184427,-73.9837258158,155.0
s005,M140,1,40.7190962774,-73.9834735521,376.0
s005,M142,1,40.7181392433,-73.9841078045,354.0
s079,M143,6,40.849158649,-73.9310194587,361.0
s048,M145,3,40.7990558597,-73.9650543783,368.0
s069,M146,4,40.7896411654,-73.938894787,379.0
s047,M149,3,40.8025296973,-73.9481850391,285.0
s042,M150,2,40.7182772099,-74.010888039,184.0
s078,M152,6,40.8601423839,-73.927815458,642.0
s077,M153,6,40.8263408077,-73.9472036267,743.0
s076,M154,5,40.810737387,-73.948996945,321.0
s069,M155,4,40.7974891943,-73.936351116,344.0
s041,M158,2,40.7703736284,-73.9508370254,763.0
s074,M161,5,40.817641242,-73.9525317042,888.0
s048,M163,3,40.7947194379,-73.9687059941,587.0
s047,M165,3,40.8026894684,-73.9661080713,775.0
s048,M166,3,40.7889098805,-73.9724151442,614.0
s041,M167,2,40.7718327594,-73.9581266834,1343.0
s041,M169,2,40.7809284146,-73.9554895972,342.0
s070,M171,4,40.7922681887,-73.9516720568,734.0
s079,M173,6,40.8454541481,-73.9401578386,593.0
s076,M175,5,40.8143251823,-73.9429104236,362.0
s078,M178,6,40.8593041561,-73.9281072165,304.0
s047,M180,3,40.8077288507,-73.9558262468,595.0
s069,M182,4,40.7933000917,-73.9422229159,352.0
s041,M183,2,40.7637539318,-73.9577870635,555.0
s005,M184,1,40.7113459329,-73.985765317,663.0
s047,M185,3,40.7982976825,-73.9492976754,241.0
s078,M187,6,40.8562578168,-73.93710763,802.0
s006,M188,1,40.7200115806,-73.9774435872,489.0
s078,M189,6,40.8529274256,-73.927810743,1025.0
s046,M191,3,40.7718021629,-73.9875102332,453.0
s077,M192,6,40.8208391166,-73.9524270359,307.0
s075,M194,5,40.8213889309,-73.9410756416,203.0
s076,M197,5,40.8133144542,-73.9375669529,318.0
s041,M198,2,40.7850365774,-73.9498697808,498.0
s046,M199,3,40.7778455677,-73.984685058,903.0
s075,M200,5,40.8243299173,-73.9364899632,482.0
s069,M206,4,40.7968897519,-73.9300625278,484.0
s047,M208,3,40.798641932,-73.9501359802,141.0
s043,M212,2,40.7614959826,-73.9886666778,378.0
s041,M217,2,40.7639831016,-73.9482693611,587.0
s078,M218,6,40.8607726873,-73.9301596672,229.0
s077,M223,6,40.8157175296,-73.9526250895,274.0
s070,M224,4,40.7852973402,-73.9423783436,166.0
s041,M225,2,40.7653674866,-73.9595140653,335.0
s040,M226,2,40.7325232683,-73.98271396,269.0
s045,M234,2,40.7159786667,-74.011405222,704.0
s047,M241,3,40.8018516845,-73.9557693224,112.0
s047,M242,3,40.8062945438,-73.9485713083,214.0
s046,M245,3,40.7809452065,-73.9777294018,405.0
s048,M247,3,40.7894210039,-73.9679076045,195.0
s048,M250,3,40.7951047142,-73.9737692632,181.0
s040,M255,2,40.7351215411,-73.981551897,374.0
s048,M256,3,40.7916522427,-73.9711817589,138.0
s048,M258,3,40.7915255705,-73.9709357161,235.0
s044,M260,2,40.7533639701,-73.9978859,376.0
s078,M278,6,40.8713423246,-73.9118121435,533.0
s047,M279,3,40.8017314953,-73.9554890393,464.0
s076,M284,5,40.806052068,-73.9407462061,1125.0
s076,M285,5,40.8077656845,-73.9399583542,254.0
s074,M286,5,40.8157385429,-73.9559897597,154.0
s043,M288,2,40.7654575818,-73.9930052331,410.0
s045,M289,2,40.7172112974,-74.0136328965,289.0
s041,M290,2,40.775133849,-73.9528040705,627.0
s005,M292,1,40.7133935542,-73.986612904,185.0
s078,M293,6,40.8609614634,-73.9300632959,609.0
s042,M294,2,40.7169883696,-73.9893571574,356.0
s043,M296,2,40.7655705918,-73.9932631128,402.0
s042,M298,2,40.7163823838,-73.9935069098,478.0
s046,M299,3,40.7746999467,-73.9854536585,426.0
s043,M300,2,40.7656636593,-73.9934903979,400.0
s006,M301,1,40.7299147506,-73.9840339836,156.0
s075,M302,5,40.8171305066,-73.9473567978,155.0
s043,M303,2,40.7656303875,-73.9928478573,409.0
s075,M304,5,40.8173322282,-73.947387671,409.0
s042,M305,2,40.717074379,-73.9896293894,331.0
s046,M307,3,40.774834294,-73.9857834133,403.0
s042,M308,2,40.7173596805,-73.9895060634,353.0
s078,M311,6,40.8664027246,-73.9240371114,431.0
s044,M312,2,40.7422764012,-74.0020540518,551.0
s044,M313,2,40.7435646275,-74.0024654766,265.0
s078,M314,6,40.866496796,-73.9237887393,270.0
s006,M315,1,40.7277477354,-73.9785761595,299.0
s045,M316,2,40.7054250589,-74.0129612032,359.0
s075,M318,5,40.8258932334,-73.9377687248,219.0
s079,M319,6,40.8392632105,-73.9358995025,534.0
s005,M320,1,40.7183561949,-73.9839995887,270.0
s078,M322,6,40.8611628264,-73.9299635945,319.0
s079,M324,6,40.8395282768,-73.9357300749,449.0
s077,M325,6,40.8208391166,-73.9524270359,243.0
s079,M326,6,40.8367841827,-73.9372525947,169.0
s079,M328,6,40.8368561205,-73.937472436,148.0
s047,M329,3,40.7984769834,-73.9497444809,367.0
s006,M330,1,40.7196757055,-73.9773216927,598.0
s005,M332,1,40.7134315068,-73.9862679194,110.0
s048,M333,3,40.7914017608,-73.9706328814,742.0
s046,M334,3,40.7810527545,-73.9779768799,559.0
s069,M335,4,40.7993849708,-73.9334516147,909.0
s074,M336,5,40.8196504412,-73.9569114916,1145.0
s070,M337,4,40.7854772298,-73.9409078117,32.0
s076,M341,5,40.8070693257,-73.9390527966,892.0
s005,M345,1,40.7134590933,-73.9858957016,105.0
s040,M347,2,40.7382972862,-73.9812868617,189.0
s079,M348,6,40.8490648559,-73.9308007185,760.0
s047,M351,3,40.8027827626,-73.9480402963,1170.0
s077,M353,6,40.8288448472,-73.9453792281,759.0
s006,M361,1,40.727614883,-73.9782875039,267.0
s074,M362,5,40.8107294033,-73.9560455997,667.0
s006,M363,1,40.7243536947,-73.9861637163,313.0
s006,M364,1,40.7240873208,-73.981290543,340.0
s074,M367,5,40.8156478185,-73.9557725124,170.0
s074,M369,5,40.815547369,-73.955521185,350.0
s069,M372,4,40.7926094895,-73.941897373,574.0
s040,M374,2,40.7355713053,-73.9872650507,523.0
s070,M375,4,40.7958548937,-73.9444226001,304.0
s042,M376,2,40.7244384404,-74.0048835738,457.0
s070,M377,4,40.7851602458,-73.9424884858,163.0
s005,M378,1,40.7204301227,-73.9860000986,264.0
s069,M381,4,40.7927162171,-73.9421867095,108.0
s070,M382,4,40.7885061982,-73.9447782622,492.0
s070,M385,4,40.7959342813,-73.9446225103,777.0
s075,M388,5,40.8150380633,-73.9457100456,299.0
s043,M400,2,40.767865882,-73.9883050699,1259.0
s094,M401,8,40.8318141684,-73.8276127023,78.0
s040,M407,2,40.7326002392,-73.9829338134,484.0
s043,M408,2,40.7614193308,-73.9884777193,546.0
s044,M412,2,40.7423645211,-74.0022904176,527.0
s040,M413,2,40.739098274,-73.9853013077,747.0
s044,M414,2,40.7424596906,-74.0025221498,446.0
s047,M415,3,40.8026588952,-73.9542867561,377.0
s041,M416,2,40.7702491117,-73.9532972755,554.0
s045,M418,2,40.704664257,-74.0112751273,641.0
s044,M419,2,40.7436636409,-74.0026512971,370.0
s040,M420,2,40.732422879,-73.9824809208,1700.0
s045,M425,2,40.7089730443,-74.0124477587,684.0
s069,M435,4,40.794008809,-73.93334851,1608.0
s044,M439,2,40.7419339959,-73.9920370773,441.0
s044,M442,2,40.7385852551,-73.9896528853,152.0
s005,M448,1,40.7123405114,-73.984013385,343.0
s041,M449,2,40.7654458273,-73.9597199017,461.0
s006,M450,1,40.7292562236,-73.9823585548,677.0
s043,M459,2,40.7655333884,-73.9599620657,342.0
s078,M462,6,40.8552200928,-73.9262269659,477.0
s079,M463,6,40.8553854289,-73.9266040998,427.0
s078,M467,6,40.8556912064,-73.9263927195,615.0
s078,M468,6,40.8555403877,-73.9259388256,526.0
s076,M469,5,40.8072555771,-73.9389187087,33.0
s045,M475,2,40.7179133522,-74.0136116741,3327.0
s046,M479,3,40.7725814992,-73.9883666278,1306.0
s046,M485,3,40.7739825613,-73.9854790515,2713.0
s045,M489,2,40.7092815848,-74.0122772255,761.0
s046,M492,3,40.7749686368,-73.9860837243,501.0
s046,M494,3,40.7750626108,-73.9857539194,576.0
s070,M495,4,40.7902004948,-73.9440410494,404.0
s070,M497,4,40.7936443407,-73.9489311663,201.0
s075,M499,5,40.8241334177,-73.9365894252,1409.0
s040,M500,2,40.7464931499,-73.9807108958,301.0
s042,M501,2,40.7290840268,-74.005930166,68.0
s048,M505,3,40.7971958026,-73.966738178,535.0
s005,M509,1,40.7202107206,-73.9860852412,272.0
s005,M515,1,40.719980531,-73.9861987508,564.0
s043,M519,2,40.7657451107,-73.9597802752,509.0
s042,M520,2,40.7113762974,-74.0014325032,598.0
s079,M528,6,40.8506397035,-73.9346641434,206.0
s043,M529,2,40.7576674588,-73.9833078701,650.0
s043,M531,2,40.7560600288,-73.9844049848,247.0
s006,M539,1,40.7190757599,-73.9796085349,1753.0
s077,M540,6,40.8183546052,-73.9501466588,1438.0
s046,M541,3,40.7749327411,-73.9854300516,443.0
s043,M542,2,40.765746721,-73.993101366,510.0
s042,M543,2,40.7172775772,-73.9892132829,431.0
s043,M544,2,40.7679883164,-73.9886231117,314.0
s042,M545,2,40.7176449799,-73.9893621893,420.0
s044,M550,2,40.7418440321,-74.000209442,427.0
s079,M552,6,40.8382937196,-73.9384387508,503.0
s070,M555,4,40.7935695919,-73.9487573911,470.0
s042,M565,2,40.7656529537,-73.9595623352,159.0
s040,M570,2,40.747458258,-73.9905251283,266.0
s040,M575,2,40.7326994232,-73.9843360359,745.0
s045,M580,2,40.7056392448,-74.0129745502,532.0
s040,M586,2,40.7298184298,-73.9924006453,61.0
s044,M600,2,40.7455569765,-73.9964463451,1798.0
s044,M605,2,40.7432156549,-74.0024654637,209.0
s070,M610,4,40.7929103209,-73.94715748,491.0
s042,M615,2,40.7245213553,-74.0048741846,435.0
s043,M625,2,40.7636508624,-73.9908885344,144.0
s043,M630,2,40.7590789689,-73.965865602,1442.0
s041,M645,2,40.784029693,-73.9454797648,577.0
s005,M650,1,40.7222868044,-73.9905171781,233.0
s041,M655,2,40.7833047021,-73.9459004201,616.0
s075,M670,5,40.8152453583,-73.9442165575,549.0
s070,M680,4,40.7919837222,-73.946810544,335.0
s076,M685,5,40.8174526152,-73.9471393129,29.0
s005,M696,1,40.718276645,-73.976075371,535.0
s047,M702,3,40.8020456608,-73.9513870431,239.0
s070,M704,4,40.7929997934,-73.9515017229,260.0
s070,M705,4,40.790949957,-73.9438995527,475.0
s045,M707,2,40.7053173144,-74.0160922841,485.0
s069,M708,4,40.801481546,-73.9350931679,693.0
s075,M709,5,40.8212775423,-73.9408133504,897.0
s005,M751,1,40.7257196883,-73.9878884284,192.0
s048,M811,3,40.7863341432,-73.9793556118,354.0
s069,M825,4,40.7943754395,-73.9330998103,233.0
s006,M839,1,40.7239875751,-73.9810522874,371.0
s047,M860,3,40.8025387106,-73.9540268625,390.0
s047,M861,3,40.8060981499,-73.9481108992,382.0
s047,M862,3,40.8025766033,-73.9658153108,345.0
s070,M964,4,40.7923817405,-73.9515943743,346.0
s063,Q002,30,40.7700942528,-73.8942773855,593.0
s028,Q004,26,40.7418306488,-73.7786007255,425.0
s083,Q005,24,40.7375472145,-73.8877331631,1825.0
s083,Q007,24,40.7394065132,-73.8824884976,1017.0
s086,Q008,28,40.696976446,-73.7867509574,370.0
s084,Q009,24,40.7183263973,-73.9123379398,655.0
s063,Q010,30,40.7594912985,-73.9124912257,790.0
s063,Q011,30,40.7455824,-73.9090743939,1178.0
s083,Q012,24,40.742319083,-73.8930335587,1281.0
s083,Q013,24,40.7376375063,-73.8681600528,1632.0
s083,Q014,24,40.7408824403,-73.8543388596,1768.0
s030,Q015,29,40.6860156166,-73.7571034211,468.0
s083,Q016,24,40.7489238644,-73.8608388383,1707.0
s063,Q017,30,40.7682652964,-73.9228414906,562.0
s029,Q018,26,40.7320128679,-73.7321467226,658.0
s083,Q019,24,40.7490585448,-73.8670186478,1996.0
s054,Q020,25,40.7586162526,-73.824158627,1382.0
s054,Q021,25,40.7742328969,-73.8186037981,1367.0
s054,Q024,25,40.7517378426,-73.8178296572,1029.0
s053,Q025,25,40.7653019521,-73.7896961445,856.0
s028,Q026,26,40.7366199684,-73.7780091935,676.0
s083,Q028,24,40.7470207802,-73.8544813485,545.0
s054,Q029,25,40.778344562,-73.8431606775,769.0
s028,Q031,26,40.7575890333,-73.768965918,544.0
s053,Q032,25,40.7650425613,-73.794193406,964.0
s032,Q033,29,40.727038748,-73.7347023124,1053.0
s032,Q034,29,40.7110784014,-73.7377225811,570.0
s031,Q035,29,40.7136679392,-73.7690411173,654.0
s031,Q036,29,40.6912160884,-73.7638930143,487.0
s030,Q037,29,40.6761007414,-73.7586751292,547.0
s032,Q038,29,40.6714048268,-73.7338612583,218.0
s086,Q040,28,40.6941524508,-73.7909879458,538.0
s028,Q041,26,40.7698029949,-73.7711165679,521.0
s081,Q042,27,40.5943493626,-73.7949603739,701.0
s081,Q043,27,40.5936531081,-73.7614158337,981.0
s080,Q045,27,40.6720901847,-73.788583807,391.0
s028,Q046,26,40.7452908878,-73.758043833,613.0
s081,Q047,27,40.606457339,-73.82074902,220.0
s086,Q048,28,40.6940663707,-73.7966162111,603.0
s084,Q049,24,40.7194698152,-73.8750815548,1102.0
s086,Q050,28,40.6950779942,-73.8069045834,801.0
s080,Q051,27,40.6982664345,-73.8317213631,255.0
s030,Q052,29,40.6613190949,-73.7666927948,509.0
s081,Q053,27,40.6040810893,-73.7496093891,317.0
s086,Q054,28,40.7025995379,-73.8244307209,586.0
s086,Q055,28,40.6938753982,-73.8162918526,529.0
s080,Q056,27,40.6990872998,-73.835555371,407.0
s085,Q058,24,40.7287467104,-73.8902451312,1029.0
s030,Q059,29,40.6817108185,-73.7530873913,548.0
s080,Q060,27,40.6914763289,-73.8527934323,1233.0
s083,Q061,24,40.7424514785,-73.8627728095,2158.0
s080,Q062,27,40.6886070146,-73.8358470474,947.0
s082,Q063,27,40.6767583088,-73.8469500234,1377.0
s080,Q064,27,40.6818987684,-73.856931721,664.0
s080,Q065,27,40.6826362696,-73.8414716133,495.0
s080,Q066,27,40.6979213105,-73.8462087693,544.0
s029,Q067,26,40.7625653758,-73.7340407168,907.0
s084,Q068,24,40.6968429279,-73.8972881798,757.0
s061,Q069,30,40.748984118,-73.8885506199,1087.0
s063,Q070,30,40.7618274041,-73.9141099022,999.0
s084,Q071,24,40.7113802244,-73.9049397077,891.0
s086,Q072,28,40.67467463,-73.775732951,605.0
s084,Q073,24,40.7286266835,-73.89316003,1975.0
s028,Q074,26,40.7450857252,-73.7668263261,1122.0
s084,Q075,24,40.6986388567,-73.9050855824,539.0
s062,Q076,30,40.760975299,-73.9413379913,557.0
s084,Q077,24,40.6991703456,-73.9020664286,1008.0
s062,Q078,30,40.7444767528,-73.9574587655,583.0
s053,Q079,25,40.7862435885,-73.8178457123,1065.0
s086,Q080,28,40.6732175452,-73.769420336,551.0
s084,Q081,24,40.7038194202,-73.9120175268,861.0
s088,Q082,28,40.7037832597,-73.8121225913,643.0
s063,Q084,30,40.7711627463,-73.9061123397,346.0
s063,Q085,30,40.773040913,-73.9149648788,593.0
s088,Q086,28,40.7091915017,-73.803792164,934.0
s084,Q087,24,40.7115433359,-73.871546037,593.0
s084,Q088,24,40.7040357465,-73.8964525168,1069.0
s083,Q089,24,40.7460002214,-73.879732552,2007.0
s080,Q090,27,40.6967327329,-73.8393918502,851.0
s084,Q091,24,40.7036192694,-73.8840765825,811.0
s061,Q092,30,40.7560217942,-73.8689534276,854.0
s084,Q093,24,40.7057622519,-73.9028804274,1150.0
s029,Q094,26,40.771269316,-73.7387211649,366.0
s031,Q095,29,40.7109459657,-73.7832484487,1517.0
s082,Q096,27,40.6753044495,-73.8081331257,309.0
s080,Q097,27,40.6943661335,-73.85992117,741.0
s029,Q098,26,40.7691356411,-73.7496843041,205.0
s086,Q099,28,40.7114581011,-73.8278822244,836.0
s080,Q100,27,40.6798436943,-73.8217340254,966.0
s087,Q101,28,40.7156154962,-73.8435480523,633.0
s083,Q102,24,40.733251507,-73.8779248789,1314.0
s081,Q104,27,40.6081392124,-73.7649968925,722.0
s081,Q105,27,40.5956683728,-73.7814625113,890.0
s081,Q106,27,40.5946076378,-73.7670263589,218.0
s053,Q107,25,40.7557494678,-73.7996611278,989.0
s082,Q108,27,40.6794423897,-73.831200659,1446.0
s032,Q109,29,40.7205304028,-73.7466285742,964.0
s062,Q111,30,40.7587657448,-73.9392125087,285.0
s062,Q112,30,40.7570078681,-73.9341752887,524.0
s082,Q114,27,40.5779753061,-73.8545627422,640.0
s029,Q115,26,40.743836031,-73.7094581858,699.0
s031,Q116,29,40.7007242596,-73.7819371677,756.0
s088,Q117,28,40.7101947254,-73.8131638459,1081.0
s031,Q118,29,40.7034710637,-73.7653763282,530.0
s084,Q119,24,40.7048286487,-73.8749162363,1190.0
s054,Q120,25,40.745252325,-73.8290923238,1056.0
s086,Q121,28,40.6838998565,-73.8154797925,949.0
s063,Q122,30,40.7802993739,-73.9160356173,1385.0
s080,Q123,27,40.6786020674,-73.7954094804,698.0
s082,Q124,27,40.6652824058,-73.8114148922,1289.0
s085,Q125,24,40.7408284873,-73.91873259,1498.0
s062,Q126,30,40.7661726828,-73.9302753394,581.0
s061,Q127,30,40.7649141155,-73.8713602948,1335.0
s084,Q128,24,40.7151102368,-73.8855582553,948.0
s054,Q129,25,40.7902956658,-73.8396504337,1130.0
s028,Q130,26,40.7598284752,-73.7840283341,374.0
s031,Q131,29,40.7170893637,-73.793813737,829.0
s030,Q132,29,40.6820572234,-73.7496307609,381.0
s029,Q133,26,40.7320274206,-73.717653756,485.0
s032,Q134,29,40.7078393543,-73.754881239,436.0
s032,Q135,29,40.7205415819,-73.7573512223,1012.0
s032,Q136,29,40.6985680817,-73.7525192451,624.0
s082,Q137,27,40.6783402376,-73.8394627433,1887.0
s030,Q138,29,40.6596707635,-73.7347573122,790.0
s087,Q139,28,40.7282132114,-73.8631390092,821.0
s063,Q141,30,40.7756450935,-73.9046872513,1161.0
s083,Q143,24,40.7558807299,-73.8557244988,1719.0
s087,Q144,28,40.7150798182,-73.8529360192,869.0
s061,Q145,30,40.754359238,-73.8873827073,1925.0
s082,Q146,27,40.6602127464,-73.8346698706,704.0
s032,Q147,29,40.6974456313,-73.7404457007,630.0
s061,Q148,30,40.7581395937,-73.8787248322,1030.0
s061,Q149,30,40.7551320193,-73.8746162686,1177.0
s062,Q150,30,40.7457411947,-73.9233943436,1147.0
s063,Q151,30,40.757596204,-73.9084940408,432.0
s063,Q152,30,40.7530752416,-73.9003515617,1257.0
