specialistID,LOC_CODE,GEO_DISTRI,lat,lon,Total Enrollment
s084,Q153,24,40.7163635339,-73.9039065425,1334.0
s052,Q154,25,40.7266367885,-73.8072199297,736.0
s080,Q155,27,40.6794246986,-73.8101542308,566.0
s030,Q156,29,40.6727108751,-73.7430436495,293.0
s087,Q157,28,40.7322822818,-73.8531901573,1608.0
s028,Q158,26,40.7561597948,-73.7723120821,1072.0
s028,Q159,26,40.7696630164,-73.7837424459,660.0
s086,Q160,28,40.6881227125,-73.8000204643,699.0
s086,Q161,28,40.6903354747,-73.8210906409,703.0
s028,Q162,26,40.748880523,-73.7767995984,688.0
s052,Q163,25,40.7407612977,-73.8087815873,643.0
s052,Q164,25,40.7213564361,-73.8234986951,663.0
s052,Q165,25,40.7296725824,-73.8180140306,749.0
s062,Q166,30,40.7572859057,-73.9261604467,1180.0
s053,Q169,25,40.7826754917,-73.7787309217,423.0
s061,Q171,30,40.7710332738,-73.929022288,521.0
s029,Q172,26,40.741826807,-73.7132682252,988.0
s028,Q173,26,40.7342229375,-73.7952802289,951.0
s087,Q174,28,40.7207313795,-73.8614016447,704.0
s087,Q175,28,40.7308057471,-73.8527869174,766.0
s031,Q176,29,40.6849816396,-73.7299095993,732.0
s028,Q177,26,40.743199019,-73.7874823674,496.0
s029,Q178,26,40.7244695805,-73.7771059198,564.0
s030,Q181,29,40.6559905406,-73.7529149955,389.0
s088,Q182,28,40.7028994084,-73.8050393375,897.0
s081,Q183,27,40.589465499,-73.8057154793,586.0
s053,Q184,25,40.7782373695,-73.7997499343,521.0
s054,Q185,25,40.7750313865,-73.8186428867,1538.0
s029,Q186,26,40.7496218553,-73.7216501625,385.0
s029,Q188,26,40.7361357545,-73.7534544807,724.0
s054,Q189,25,40.7600712943,-73.8189259254,701.0
s087,Q190,28,40.72321385,-73.8517004767,1057.0
s029,Q191,26,40.7341112411,-73.7087714353,392.0
s032,Q192,29,40.705947062,-73.7529991435,508.0
s053,Q193,25,40.7922493516,-73.8095169895,550.0
s053,Q194,25,40.7833347309,-73.80713611,1108.0
s030,Q195,29,40.6527723387,-73.7356859489,613.0
s087,Q196,28,40.7228763705,-73.8376479149,901.0
s081,Q197,27,40.5999207097,-73.743761919,567.0
s085,Q199,24,40.739850849,-73.92625713,1046.0
s052,Q200,25,40.7311560757,-73.805481625,488.0
s052,Q201,25,40.7364583178,-73.8130834692,511.0
s082,Q202,27,40.6711456203,-73.8455133465,1065.0
s028,Q203,26,40.7535945671,-73.7600061243,924.0
s062,Q204,30,40.7569996722,-73.9324253953,495.0
s028,Q205,26,40.7379033762,-73.7564995424,311.0
s082,Q207,27,40.6581388052,-73.8441267492,721.0
s032,Q208,29,40.7441962089,-73.7272316859,727.0
s053,Q209,25,40.7838269293,-73.7951582246,580.0
s080,Q210,27,40.6842256692,-73.8475702037,1863.0
s061,Q212,30,40.7531764632,-73.8846470627,806.0
s029,Q213,26,40.7474300137,-73.7457428157,453.0
s054,Q214,25,40.7701644832,-73.8283127231,564.0
s028,Q216,26,40.7373808312,-73.7943088935,1398.0
s088,Q217,28,40.7101352875,-73.8120675862,1572.0
s052,Q219,25,40.7360843157,-73.8238658997,679.0
s087,Q220,28,40.7364807729,-73.8519841895,693.0
s029,Q221,26,40.758560682,-73.731256463,632.0
s061,Q222,30,40.7504404965,-73.8799830344,290.0
s080,Q223,27,40.6741323495,-73.7893967903,606.0
s029,Q224,26,40.7497517867,-73.7212354832,422.0
s082,Q226,27,40.6753252098,-73.8165849467,928.0
s061,Q227,30,40.7582010281,-73.8747049351,1572.0
s085,Q229,24,40.7346521966,-73.8967166491,1451.0
s061,Q230,30,40.7526509853,-73.8928925738,1198.0
s082,Q232,27,40.6659104023,-73.8508842253,1049.0
s086,Q233,28,40.7091501662,-73.8563732239,439.0
s063,Q234,30,40.7670786858,-73.9231386983,600.0
s063,Q235,30,40.7668705296,-73.9233032939,150.0
s054,Q237,25,40.7497744938,-73.8217308499,1240.0
s031,Q238,29,40.7127983748,-73.7798932378,1498.0
s084,Q239,24,40.6991895554,-73.9040428696,615.0
s054,Q242,25,40.7698140995,-73.8321202252,381.0
s030,Q248,29,40.6679110389,-73.7576351316,485.0
s052,Q250,25,40.7241587737,-73.8094436514,379.0
s030,Q251,29,40.6653090004,-73.759397251,325.0
s052,Q252,25,40.7242002051,-73.8090236219,553.0
s081,Q253,27,40.6073140775,-73.7489815392,564.0
s080,Q254,27,40.696993427,-73.8478389083,674.0
s052,Q255,25,40.7242416502,-73.8086128206,412.0
s032,Q259,29,40.7054588572,-73.7527854216,579.0
s081,Q260,27,40.6013603486,-73.7632176495,373.0
s082,Q262,27,40.5865252066,-73.8233989355,736.0
s052,Q263,25,40.7602066708,-73.8184531511,442.0
s085,Q264,24,40.7442854997,-73.9369767516,514.0
s030,Q265,29,40.6680450706,-73.7583023374,508.0
s029,Q266,26,40.7456629189,-73.728045647,663.0
s085,Q267,24,40.7445592385,-73.9369227677,407.0
s031,Q268,29,40.7076892857,-73.7854117138,580.0
s030,Q270,29,40.6750438986,-73.7365526345,678.0
s030,Q272,29,40.668478038,-73.758167229,499.0
s054,Q281,25,40.7495228137,-73.8214636348,681.0
s081,Q282,27,40.6016731108,-73.7633331538,260.0
s030,Q283,29,40.668348353,-73.757465167,578.0
s053,Q285,25,40.7646766752,-73.7897574765,597.0
s063,Q286,30,40.7714099273,-73.9243700477,561.0
s085,Q293,24,40.7432935211,-73.8708020015,467.0
s053,Q294,25,40.7824616145,-73.7786008016,367.0
s032,Q295,29,40.7207639062,-73.7314662608,548.0
s062,Q301,30,40.7567209719,-73.9326508343,545.0
s081,Q302,27,40.6019686234,-73.7634261499,417.0
s087,Q303,28,40.7256898692,-73.8439838518,196.0
s062,Q304,30,40.7586847698,-73.9392752498,626.0
s080,Q306,27,40.6916659709,-73.848601795,466.0
s082,Q308,27,40.6708496101,-73.8456091054,606.0
s081,Q309,27,40.6022497846,-73.7635116741,624.0
s088,Q310,28,40.7144984491,-73.7982645555,655.0
s082,Q323,27,40.5842620002,-73.8252504146,1304.0
s081,Q333,27,40.5941296016,-73.7865589928,524.0
s080,Q400,27,40.6749909682,-73.7831455311,459.0
s028,Q415,26,40.7518254925,-73.7560784774,3646.0
s052,Q425,25,40.7386003526,-73.824272922,3566.0
s028,Q430,26,40.7408500939,-73.793538355,4289.0
s029,Q435,26,40.7335159957,-73.7390209599,1544.0
s087,Q440,28,40.729736262,-73.8449456545,3834.0
s063,Q445,30,40.7578533264,-73.910538322,2437.0
s062,Q450,30,40.7657468609,-73.9332749565,2077.0
s083,Q455,24,40.7409012558,-73.874275389,1961.0
s054,Q460,25,40.7652234889,-73.8266546838,1812.0
s080,Q475,27,40.6949535563,-73.8334772561,1950.0
s082,Q480,27,40.6790010114,-73.8364680234,2386.0
s084,Q485,24,40.7114919854,-73.9090021142,1731.0
s032,Q492,29,40.6982235392,-73.7460520395,437.0
s032,Q494,29,40.6983811566,-73.7454979237,42.0
s028,Q495,26,40.7714560736,-73.7808021729,3306.0
s032,Q496,29,40.698069462,-73.7466469721,25.0
s032,Q498,29,40.6986382947,-73.7462274038,477.0
s052,Q499,25,40.7387541524,-73.8212171118,485.0
s062,Q502,30,40.7485920946,-73.946823098,961.0
s088,Q505,28,40.7094837533,-73.8023494157,3321.0
s085,Q520,24,40.7433190924,-73.9333092394,513.0
s052,Q525,25,40.7347250246,-73.8214230588,1133.0
s061,Q530,30,40.7445132232,-73.9350433594,518.0
s054,Q540,25,40.7656157383,-73.8283126846,446.0
s083,Q550,24,40.7376045959,-73.8534285091,823.0
s062,Q555,30,40.7515142416,-73.936901574,891.0
s085,Q560,24,40.7426889139,-73.9363428373,623.0
s029,Q566,26,40.7444476494,-73.7289741443,1119.0
s062,Q575,30,40.7511831713,-73.9375114677,890.0
s062,Q580,30,40.7550310874,-73.9269241443,486.0
s085,Q600,24,40.7418819624,-73.9279572908,1575.0
s085,Q610,24,40.7434922343,-73.929438558,2148.0
s088,Q620,28,40.7162112549,-73.79876869,2132.0
s080,Q650,27,40.6893564534,-73.8409421205,973.0
s052,Q670,25,40.7253331743,-73.8110480828,720.0
s086,Q687,28,40.7008872283,-73.7982995935,434.0
s086,Q690,28,40.686062419,-73.7834894396,589.0
s031,Q704,29,40.7144025556,-73.7529437587,526.0
s061,Q705,30,40.7499047569,-73.8849994482,561.0
s062,Q706,30,40.7558156955,-73.9240816738,708.0
s083,Q721,24,40.7358293973,-73.8677564102,485.0
s085,Q744,24,40.7431349911,-73.8713531803,226.0
s086,Q752,28,40.6839798378,-73.8011256642,373.0
s029,Q811,26,40.7563863875,-73.7288202603,415.0
s083,Q877,24,40.7372273068,-73.8870861227,482.0
s088,Q896,28,40.7084304948,-73.8041795586,552.0
s029,Q993,26,40.7344189364,-73.7088961364,531.0
s039,R001,31,40.508846617,-74.2440165347,491.0
s037,R002,31,40.5772362757,-74.1005863663,809.0
s039,R003,31,40.520608851,-74.2116433682,903.0
s036,R004,31,40.5521256242,-74.1954789675,772.0
s039,R005,31,40.529909073,-74.1876387319,256.0
s039,R006,31,40.5105279378,-74.2305838189,631.0
s039,R007,31,40.5234448698,-74.1861887247,1190.0
s039,R008,31,40.547603875,-74.1522438079,556.0
s037,R011,31,40.5907319655,-74.0979429472,280.0
s037,R013,31,40.6130838094,-74.0692621946,853.0
s037,R016,31,40.6397147382,-74.07937277,617.0
s038,R018,31,40.6366974672,-74.1171665509,622.0
s038,R019,31,40.6309802836,-74.1271029541,657.0
s038,R020,31,40.6365479821,-74.1326081847,492.0
s036,R021,31,40.631101624,-74.145117466,405.0
s038,R022,31,40.6250914908,-74.151047753,1042.0
s036,R023,31,40.5709475563,-74.1327131048,516.0
s039,R024,31,40.5459010968,-74.1455176448,1290.0
s039,R025,31,40.5096162638,-74.2221558663,512.0
s038,R026,31,40.5916307351,-74.1902189601,236.0
s038,R027,31,40.6283697615,-74.11726947,1038.0
s038,R029,31,40.613844885,-74.1162432282,701.0
s038,R030,31,40.6178877431,-74.132979463,786.0
s037,R031,31,40.6418234428,-74.0854160692,465.0
s036,R032,31,40.5583123797,-74.155207424,687.0
s039,R034,31,40.5080823927,-74.2432741799,1172.0
s038,R035,31,40.6133954656,-74.0995660232,373.0
s039,R036,31,40.5434035077,-74.1824523123,920.0
s039,R037,31,40.5641351949,-74.1511222595,382.0
s037,R038,31,40.5748167031,-74.0994326235,371.0
s037,R039,31,40.5978431071,-74.0701466105,535.0
s036,R041,31,40.5738802768,-74.1090111905,693.0
s039,R042,31,40.5522430399,-74.1695434308,970.0
s038,R044,31,40.6315743616,-74.156846466,970.0
s038,R045,31,40.6284901853,-74.1073783963,900.0
s037,R046,31,40.594050238,-74.0805937983,296.0
s037,R048,31,40.602532433,-74.0909179504,948.0
s037,R049,31,40.6205264037,-74.081282225,775.0
s036,R050,31,40.5615387398,-74.1248905418,833.0
s038,R051,31,40.6228858327,-74.1448276216,1264.0
s037,R052,31,40.5825395106,-74.0887258327,510.0
s036,R053,31,40.5522854892,-74.136995667,780.0
s036,R054,31,40.6029568991,-74.1376848299,787.0
s036,R055,31,40.5364510997,-74.1635847852,636.0
s039,R056,31,40.5419899737,-74.2140047687,648.0
s037,R057,31,40.6112204926,-74.0833990154,704.0
s036,R058,31,40.5832642686,-74.160670486,769.0
s036,R060,31,40.6103486797,-74.1620814484,902.0
s037,R061,31,40.6343682879,-74.0976211795,1118.0
s036,R069,31,40.5914395677,-74.1572511514,950.0
s036,R072,31,40.592556338,-74.1587646497,1319.0
s039,R075,31,40.5442733253,-74.1972404713,1381.0
s038,R080,31,40.6085071895,-74.1052872952,1330.0
s037,R373,31,40.6409135665,-74.0952942879,495.0
s036,R440,31,40.5698086132,-74.1073171556,2876.0
s038,R445,31,40.6346085328,-74.1421742073,1493.0
s037,R450,31,40.6449621509,-74.081794938,2500.0
s039,R455,31,40.5278334173,-74.1924323768,3907.0
s038,R460,31,40.5974401362,-74.1244748664,3388.0
s037,R470,31,40.6108971743,-74.0869453605,155.0
s037,R600,31,40.6430079539,-74.0794067974,650.0
s036,R605,31,40.5679625841,-74.1156736776,1279.0
s037,R721,31,40.6208089098,-74.0770406264,417.0
s015,X001,7,40.8190328408,-73.9190728576,686.0
s067,X003,10,40.8501875812,-73.8918445025,344.0
s007,X004,9,40.841611243,-73.8979712204,599.0
s014,X005,7,40.8136069447,-73.9086418215,760.0
s034,X006,12,40.840698694,-73.882349984,596.0
s064,X007,10,40.8813537498,-73.9055458835,731.0
s066,X008,10,40.8724611228,-73.8834490925,1074.0
s065,X009,10,40.8567349238,-73.8987519804,879.0
s094,X010,8,40.8273595368,-73.8288095763,508.0
s010,X011,9,40.8396932618,-73.9257829533,698.0
s092,X012,11,40.8403336174,-73.8445587887,255.0
s094,X014,8,40.8352542349,-73.8258177961,599.0
s065,X015,10,40.8591861842,-73.9097157498,497.0
s091,X016,11,40.9023156061,-73.8544794268,461.0
s014,X017,7,40.8186776689,-73.905653305,415.0
s015,X018,7,40.8164752679,-73.9228745992,624.0
s091,X019,11,40.8993300161,-73.8672312854,518.0
s066,X020,10,40.8695980904,-73.8790461055,1104.0
s091,X021,11,40.8877639973,-73.8597235749,700.0
s008,X022,9,40.8324544391,-73.9142395198,425.0
s067,X023,10,40.85327965,-73.8947855524,548.0
s064,X024,10,40.8869435672,-73.9145304913,1011.0
s014,X025,7,40.812765059,-73.9058383083,506.0
s007,X028,9,40.8483209954,-73.903661177,768.0
s015,X029,7,40.8214010076,-73.9170159666,758.0
s013,X030,7,40.80924554,-73.9177081271,584.0
s015,X031,7,40.8226897336,-73.9216922361,747.0
s067,X032,10,40.8515209047,-73.886021722,861.0
s065,X033,10,40.861683375,-73.9012106932,1018.0
s008,X035,9,40.8275655874,-73.9179220651,696.0
s094,X036,8,40.8294543353,-73.8501559594,777.0
s064,X037,10,40.8799199681,-73.9106506365,646.0
s091,X041,11,40.8743750813,-73.8678956463,963.0
s007,X042,9,40.8385563462,-73.9030987544,441.0
s013,X043,7,40.8063972895,-73.9213898499,499.0
s033,X044,12,40.8424443448,-73.8910654066,268.0
s067,X045,10,40.8586094707,-73.886941453,730.0
s068,X046,10,40.8670051576,-73.8905560884,1099.0
s034,X047,12,40.832666577,-73.8669844833,1157.0
s095,X048,8,40.8141475666,-73.8868749141,824.0
s013,X049,7,40.8102415318,-73.922970584,688.0
s034,X050,12,40.8342320522,-73.8871417338,58.0
s064,X051,10,40.8774086662,-73.8869828495,238.0
s008,X053,9,40.8326898727,-73.9116855473,1259.0
s067,X054,10,40.8648989153,-73.887771094,504.0
s009,X055,9,40.8361860252,-73.9050321504,726.0
s033,X057,12,40.8485579611,-73.8890120568,581.0
s007,X058,9,40.8461712361,-73.8988224278,505.0
s067,X059,10,40.8530874504,-73.8935135683,623.0
s033,X061,12,40.8363817378,-73.8925228971,300.0
s095,X062,8,40.8139167332,-73.9002481591,788.0
s009,X063,9,40.8310993744,-73.9021144189,650.0
s010,X064,9,40.8403318089,-73.9157038776,138.0
s014,X065,7,40.8075968293,-73.9126912472,436.0
s033,X066,12,40.8312949391,-73.8868442949,709.0
s033,X067,12,40.843834216,-73.8846002094,659.0
s089,X068,11,40.8914890888,-73.8386615828,773.0
s093,X069,8,40.8168578181,-73.8606385148,622.0
s007,X070,9,40.8443894589,-73.9078279756,1356.0
s094,X071,8,40.8455792781,-73.8296943314,1697.0
s094,X072,8,40.8229619742,-73.8180466073,877.0
s008,X073,9,40.8326716379,-73.9265387029,793.0
s095,X075,8,40.8223243552,-73.8891503057,673.0
s091,X076,11,40.8693446409,-73.860904379,1065.0
s089,X078,11,40.8785972413,-73.850681097,812.0
s064,X081,10,40.9035035992,-73.9048916123,683.0
s090,X083,11,40.8493041316,-73.8588747206,1721.0
s065,X085,10,40.8588484363,-73.8948376877,1014.0
s068,X086,10,40.8697984773,-73.8982724432,1692.0
s091,X087,11,40.8953780501,-73.8460466186,634.0
s010,X088,9,40.8370349388,-73.9135002922,188.0
s091,X089,11,40.8627765433,-73.8592651265,1484.0
s065,X091,10,40.8582925404,-73.907609044,760.0
s033,X092,12,40.8463335419,-73.8894828531,455.0
s095,X093,8,40.8219856921,-73.87736454,384.0
s066,X094,10,40.880552272,-73.8754382677,1230.0
s066,X095,10,40.8829479223,-73.8915389209,1309.0
s090,X096,11,40.8611039561,-73.8689742775,971.0
s090,X097,11,40.8631219225,-73.8467706411,694.0
s034,X098,12,40.836025965,-73.8909258319,199.0
s093,X100,8,40.8218645743,-73.8627852297,612.0
s094,X101,8,40.8272436029,-73.8290581604,496.0
s091,X103,11,40.8921335174,-73.8617554918,1170.0
s090,X105,11,40.8526308453,-73.8662819752,1258.0
s092,X106,11,40.8373121888,-73.8548814967,1170.0
s093,X107,8,40.8186880556,-73.8685847873,526.0
s090,X108,11,40.8545827054,-73.8529739287,597.0
s010,X109,9,40.8515345469,-73.9187419645,769.0
s009,X110,9,40.8351179011,-73.9008670994,476.0
s089,X111,11,40.8845558245,-73.8398727362,753.0
s089,X112,11,40.8847726148,-73.8439768611,419.0
s008,X114,9,40.8349880119,-73.9232089814,790.0
s010,X117,9,40.8485607872,-73.9086801576,575.0
s067,X118,10,40.8484171917,-73.8926895606,1156.0
s093,X119,8,40.8285320903,-73.8569595177,979.0
s089,X121,11,40.8669853846,-73.850626289,958.0
s093,X123,8,40.8251539906,-73.8738928543,343.0
s093,X125,8,40.8291472211,-73.8572881033,373.0
s010,X126,9,40.8360378121,-73.9283668392,718.0
s092,X127,11,40.8381627417,-73.8533234068,751.0
s009,X128,9,40.8361011128,-73.9047383666,371.0
s033,X129,12,40.8457588971,-73.8865926898,543.0
s095,X130,8,40.8176670556,-73.9020412414,521.0
s093,X131,8,40.8234522909,-73.859890039,539.0
s009,X132,9,40.8319912114,-73.9068417964,442.0
s035,X134,12,40.8313418391,-73.8944711983,687.0
s093,X138,8,40.8224072116,-73.8530340641,784.0
s095,X140,8,40.8233441773,-73.9076876299,654.0
s064,X141,10,40.8879461527,-73.9135720748,1419.0
s089,X144,11,40.8640200681,-73.8364196426,486.0
s009,X145,9,40.8276720445,-73.9141587929,299.0
s095,X146,8,40.8249820228,-73.9058289775,407.0
s035,X150,12,40.8260526458,-73.8944147115,899.0
s014,X151,7,40.8224485027,-73.9218011893,255.0
s095,X152,8,40.8239689699,-73.8803137321,948.0
s089,X153,11,40.8732045411,-73.8317223319,738.0
s013,X154,7,40.8082371275,-73.9260407243,391.0
s014,X157,7,40.8192254351,-73.9088483926,657.0
s067,X159,10,40.8555998991,-73.8930805761,201.0
s089,X160,11,40.8643343734,-73.824059776,421.0
s014,X161,7,40.8147257237,-73.9053110569,542.0
s014,X162,7,40.8147796018,-73.9122166069,368.0
s010,X163,9,40.8517914916,-73.8987771866,549.0
s007,X165,9,40.8367218829,-73.9173236301,497.0
s013,X168,7,40.8136977517,-73.9259184147,480.0
s010,X170,9,40.8443799066,-73.9133207293,297.0
s092,X175,11,40.8436774396,-73.7844241747,327.0
s089,X176,11,40.8749889362,-73.8319832364,842.0
s089,X178,11,40.8749882498,-73.8315124113,498.0
s013,X179,7,40.809440874,-73.9201444116,373.0
s089,X180,11,40.8730516167,-73.8330855406,877.0
s089,X181,11,40.8751216225,-73.8330911166,873.0
s093,X182,8,40.8183187688,-73.8567246747,1030.0
s035,X185,12,40.8232161027,-73.8971597612,661.0
s035,X186,12,40.8315978869,-73.8981049033,631.0
s067,X188,10,40.8504357399,-73.8839220822,477.0
s033,X190,12,40.8363821252,-73.8929394323,239.0
s034,X195,12,40.830973906,-73.8774989161,994.0
s035,X196,12,40.8306125582,-73.8774224533,989.0
s010,X199,9,40.8434334533,-73.9204925363,806.0
s010,X204,9,40.8500622163,-73.9151295509,620.0
s067,X205,10,40.8555792699,-73.8813993804,1049.0
s065,X206,10,40.8596045629,-73.906245402,237.0
s064,X207,10,40.878229832,-73.9063133315,406.0
s065,X209,10,40.8567341511,-73.8974242738,271.0
s033,X211,12,40.8436372393,-73.8901311197,630.0
s035,X212,12,40.8285980818,-73.9001628809,454.0
s064,X213,10,40.8779345152,-73.9130918274,410.0
s034,X214,12,40.8392915919,-73.8800012804,1090.0
s009,X215,9,40.8333523765,-73.9042836886,269.0
s035,X217,12,40.8222579763,-73.8942003824,313.0
s008,X218,9,40.8357481764,-73.9198463064,1005.0
s009,X219,9,40.8336631011,-73.9040705483,331.0
s013,X221,7,40.8133395177,-73.9208094888,654.0
s013,X223,7,40.813278649,-73.9206449249,595.0
s013,X224,7,40.8102798018,-73.9180587113,367.0
s065,X225,10,40.8545793411,-73.8970590843,630.0
s064,X226,10,40.8557332564,-73.9161325526,497.0
s010,X227,9,40.8399676984,-73.9114185169,395.0
s010,X229,9,40.852887692,-73.9208843582,266.0
s010,X230,9,40.8532555573,-73.9205307113,76.0
s010,X232,9,40.8494707698,-73.9156773541,511.0
s007,X236,9,40.8447961806,-73.8985385513,321.0
s068,X237,10,40.8759438882,-73.9016638456,570.0
s007,X241,9,40.8391476391,-73.9020694438,622.0
s067,X243,10,40.8599672467,-73.8887983787,586.0
s068,X244,10,40.8758675723,-73.9014366413,772.0
s068,X246,10,40.8658896716,-73.8951356474,704.0
s089,X249,11,40.8741114466,-73.8328317003,333.0
s009,X250,9,40.8337293063,-73.9026913452,438.0
s033,X251,12,40.8362290846,-73.8902705801,363.0
s007,X252,9,40.8394208435,-73.9018845722,403.0
s091,X253,11,40.8754445351,-73.8615160667,371.0
s067,X254,10,40.8588883361,-73.8898943661,473.0
s090,X255,11,40.8340874578,-73.8585375616,776.0
s009,X260,9,40.8339181771,-73.9025626499,460.0
s007,X263,9,40.8396940783,-73.9017356933,394.0
s091,X265,11,40.8751878661,-73.8616374357,436.0
