specialistID,LOC_CODE,GEO_DISTRI,lat,lon,Total Enrollment
s035,X267,12,40.827276844,-73.9004083448,564.0
s068,X268,10,40.8705400004,-73.8975406096,466.0
s095,X269,8,40.8204360543,-73.8929826147,588.0
s089,X270,11,40.8879619241,-73.8523688747,381.0
s033,X271,12,40.8368324994,-73.887706702,665.0
s091,X272,11,40.8806619253,-73.8606474138,197.0
s033,X273,12,40.848767842,-73.8888298164,270.0
s091,X275,11,40.8749372972,-73.8617467077,544.0
s009,X276,9,40.8418267299,-73.8978481269,180.0
s014,X277,7,40.8133809029,-73.9137279059,444.0
s065,X279,10,40.8547163953,-73.9050385209,1083.0
s066,X280,10,40.876847421,-73.8814350224,894.0
s094,X282,8,40.8146839858,-73.8560019322,338.0
s064,X284,10,40.8781495735,-73.9131104343,399.0
s033,X286,12,40.831196555,-73.8865646019,267.0
s091,X287,11,40.880811167,-73.8605547346,248.0
s090,X288,11,40.8599752899,-73.8603006543,699.0
s091,X289,11,40.8809726007,-73.8604620294,288.0
s091,X290,11,40.8753002072,-73.8609887226,457.0
s065,X291,10,40.8594179381,-73.9095001038,675.0
s094,X293,8,40.8405187354,-73.8391838888,452.0
s014,X296,7,40.818955536,-73.9055320367,336.0
s009,X297,9,40.827223916,-73.9044297848,443.0
s014,X298,7,40.8192110826,-73.9054304005,312.0
s090,X299,11,40.8599752899,-73.8603006543,465.0
s033,X300,12,40.8459191447,-73.8870162416,612.0
s095,X301,8,40.8225850242,-73.9068171752,202.0
s095,X302,8,40.815750126,-73.9018856204,501.0
s010,X303,9,40.8492998748,-73.9157150858,319.0
s094,X304,8,40.827115132,-73.8293316042,519.0
s093,X305,8,40.8218776737,-73.8561260734,315.0
s065,X306,10,40.8514327637,-73.9110404049,768.0
s068,X307,10,40.8691687465,-73.9016842764,393.0
s064,X308,10,40.8853984848,-73.8779153759,277.0
s013,X309,7,40.8101713659,-73.922793807,440.0
s068,X310,10,40.8726050008,-73.9052843598,824.0
s093,X312,8,40.821967919,-73.8555217156,457.0
s007,X313,9,40.8405418745,-73.9045956224,309.0
s065,X315,10,40.8579582133,-73.9038085169,280.0
s033,X316,12,40.8459855407,-73.8864075838,359.0
s033,X318,12,40.8438830564,-73.8898694052,295.0
s067,X319,10,40.848324481,-73.8935498955,227.0
s014,X321,7,40.8172028572,-73.9117581206,161.0
s008,X323,9,40.8323961688,-73.913996661,464.0
s008,X324,9,40.8281820143,-73.9175848544,504.0
s009,X325,9,40.8278630727,-73.9140601009,301.0
s091,X326,11,40.8621831173,-73.8648436216,387.0
s009,X327,9,40.8350109179,-73.900435075,737.0
s009,X328,9,40.8280430169,-73.9139541305,187.0
s010,X329,9,40.8398033669,-73.9115034396,294.0
s065,X331,10,40.8515288511,-73.9104946794,402.0
s095,X332,8,40.8175999564,-73.8977598639,193.0
s095,X333,8,40.8200354729,-73.8986861333,418.0
s013,X334,7,40.8101313312,-73.9181370862,470.0
s095,X335,8,40.8201803241,-73.8986758768,282.0
s093,X337,8,40.8248160093,-73.8738096377,475.0
s007,X339,9,40.8404600671,-73.9043172553,514.0
s068,X340,10,40.8691893219,-73.8972293267,647.0
s033,X341,12,40.8425480035,-73.8909573708,154.0
s068,X342,10,40.87036782,-73.897687752,548.0
s013,X343,7,40.8099855561,-73.9182083491,304.0
s064,X344,10,40.883171486,-73.8913784071,400.0
s095,X345,8,40.8154511378,-73.8854337389,955.0
s035,X346,12,40.8220693565,-73.8942006823,440.0
s095,X352,8,40.8156128509,-73.885472661,516.0
s068,X360,10,40.8747492881,-73.9022491729,493.0
s010,X365,9,40.849647986,-73.915627109,311.0
s094,X366,8,40.8272900659,-73.8185111212,98.0
s093,X367,8,40.814948857,-73.8560708081,680.0
s064,X368,10,40.879026674,-73.9111414776,966.0
s013,X369,7,40.8092679475,-73.9197465163,253.0
s091,X370,11,40.8807193765,-73.8602657806,232.0
s094,X371,8,40.8270134691,-73.818284587,288.0
s094,X375,8,40.815235721,-73.8561445358,251.0
s093,X376,8,40.821521493,-73.8560539278,415.0
s093,X377,8,40.8210187835,-73.8552744885,176.0
s014,X379,7,40.8191238852,-73.9050254311,199.0
s065,X382,10,40.8550565196,-73.9033377251,279.0
s035,X384,12,40.8218972744,-73.8941922438,254.0
s065,X386,10,40.8551502636,-73.9035341187,611.0
s034,X388,12,40.8319958962,-73.8786410768,441.0
s065,X390,10,40.8544761112,-73.9131111487,457.0
s065,X391,10,40.8543796168,-73.8971778245,516.0
s014,X393,7,40.8150111394,-73.9120837405,399.0
s013,X394,7,40.8063400524,-73.9209688828,341.0
s065,X396,10,40.8545886747,-73.9130020046,357.0
s064,X397,10,40.878053894,-73.9129720477,333.0
s009,X403,9,40.8271711233,-73.9041722125,404.0
s009,X404,9,40.8270978697,-73.9038992882,392.0
s094,X405,8,40.8404823415,-73.8388825464,1092.0
s013,X407,7,40.8126721619,-73.9199996404,426.0
s010,X412,9,40.8396958514,-73.9111130042,309.0
s010,X413,9,40.8396497532,-73.9115836419,423.0
s010,X414,9,40.8395136726,-73.9112261857,72.0
s090,X418,11,40.8515847161,-73.8644147523,500.0
s095,X424,8,40.8158043629,-73.8855283323,316.0
s013,X427,7,40.8156986595,-73.9302805374,326.0
s068,X433,10,40.8707527125,-73.8973800513,468.0
s067,X434,10,40.8595152805,-73.8879577566,423.0
s067,X437,10,40.8595763513,-73.8891829113,379.0
s067,X438,10,40.859360377,-73.8887888762,410.0
s067,X439,10,40.859124393,-73.8883475501,392.0
s066,X440,10,40.8814096543,-73.8870989019,1694.0
s068,X442,10,40.8704991658,-73.8972135364,425.0
s066,X445,10,40.8780818633,-73.8912782561,3010.0
s093,X452,8,40.8215918768,-73.855387117,322.0
s089,X455,11,40.8740865503,-73.8320941443,2070.0
s014,X473,7,40.8183591903,-73.9113677161,380.0
s064,X477,10,40.8780254347,-73.9132554042,447.0
s035,X480,12,40.8235652845,-73.8985630948,264.0
s015,X500,7,40.8180488752,-73.9279310697,520.0
s008,X505,9,40.8275123932,-73.9189981773,772.0
s091,X513,11,40.8881171733,-73.8528812476,372.0
s091,X514,11,40.8880446006,-73.8526248677,421.0
s009,X517,9,40.8339677326,-73.9038614279,420.0
s095,X519,8,40.8209786974,-73.8809644832,275.0
s014,X520,7,40.8110967046,-73.9095552471,105.0
s007,X525,9,40.8433485232,-73.9029885731,680.0
s095,X530,8,40.817768557,-73.8980611935,234.0
s090,X542,11,40.8599752899,-73.8603006543,490.0
s009,X543,9,40.827039224,-73.9036301889,327.0
s091,X544,11,40.875040467,-73.8610980164,494.0
s091,X545,11,40.8747807945,-73.8612636983,395.0
s064,X546,10,40.8778675082,-73.9129534037,383.0
s068,X549,10,40.8703772845,-73.896933323,505.0
s034,X550,12,40.8318136128,-73.87858526,390.0
s015,X551,7,40.813933711,-73.9257515466,600.0
s015,X600,7,40.8183646166,-73.9198866364,415.0
s015,X670,7,40.8159244478,-73.9301822992,554.0
s034,X682,12,40.8309414991,-73.8859412774,492.0
s034,X684,12,40.8414874541,-73.8751939793,500.0
s034,X691,12,40.8378943059,-73.8661314982,342.0
s034,X692,12,40.8316546028,-73.8785396099,416.0
s068,X696,10,40.8747641181,-73.8951473997,369.0
s007,X703,9,40.838745776,-73.9004197363,715.0
s010,X705,9,40.8402950087,-73.91863449,465.0
s009,X706,9,40.8321820424,-73.9056050423,660.0
s007,X717,9,40.8391049907,-73.904979753,328.0
s089,X718,11,40.8843984921,-73.839811899,517.0
s092,X721,11,40.8426703052,-73.8388687067,560.0
s089,X723,11,40.8829373838,-73.8325605084,484.0
s095,X730,8,40.8216448942,-73.8864955699,323.0
s014,X754,7,40.811350209,-73.9094590379,503.0
s033,X811,12,40.8306927837,-73.8872506502,634.0
s022,K652,18,40.662165117,-73.9208397812,1165.0
s077,M210,6,40.829976214,-73.944642643,446.0
s029,Q023,26,40.74557452,-73.7257458846,326.0
s054,Q244,25,40.7545890482,-73.8261664922,452.0
s084,Q305,24,40.7068883777,-73.91497193,484.0
s083,Q307,24,40.7490097014,-73.8655236697,993.0
s052,Q792,25,40.7206844098,-73.8195060233,210.0
s037,R065,31,40.6337585158,-74.0783925752,396.0
s092,X189,11,40.8832661663,-73.8308940186,407.0
s035,X248,12,40.8272325693,-73.8973926633,341.0
s035,X278,12,40.8274927244,-73.8971910469,125.0
s064,X347,10,40.875699517,-73.9058487671,349.0
s067,X398,10,40.8573134232,-73.8945097386,410.0
s008,X419,9,40.8346602304,-73.9216241372,580.0
s001,K003,13,40.6824228217,-73.9554568242,450.0
s072,K004,19,40.6570558739,-73.8887303383,359.0
s019,K005,16,40.6854975292,-73.9223938768,231.0
s023,K006,17,40.648817282,-73.9560309219,712.0
s071,K007,19,40.6894601313,-73.8730424409,969.0
s000,K008,13,40.7007316168,-73.9929361228,924.0
s002,K009,13,40.6782108433,-73.9659288612,838.0
s016,K010,15,40.6608767361,-73.9861819749,942.0
s002,K011,13,40.6855252309,-73.9659779403,831.0
s026,K012,23,40.6729827421,-73.9198297343,234.0
s072,K013,19,40.6637873864,-73.8933750733,519.0
s004,K014,22,40.5934699919,-73.9379653876,548.0
s018,K015,15,40.6770494229,-74.0115232325,457.0
s057,K016,14,40.7059260754,-73.9619836187,242.0
s057,K017,14,40.7152109371,-73.9568881293,292.0
s057,K018,14,40.7108125157,-73.9469029441,192.0
s000,K020,13,40.6908699271,-73.9710798985,401.0
s019,K021,16,40.6805079673,-73.9260701215,615.0
s055,K023,14,40.6942633249,-73.9476191044,293.0
s017,K024,15,40.6528107262,-74.0046023553,674.0
s020,K025,16,40.691339132,-73.9404884833,146.0
s020,K026,16,40.6918705914,-73.9313440836,208.0
s019,K028,16,40.6784088921,-73.9201304412,199.0
s018,K029,15,40.6869358492,-73.9977156406,895.0
s058,K030,20,40.6336592047,-74.0230815936,715.0
s057,K031,14,40.7268509232,-73.9540749294,611.0
s018,K032,15,40.6804689988,-73.991705162,497.0
s057,K034,14,40.726327143,-73.9497260843,481.0
s098,K035,16,40.6816944701,-73.9359272947,168.0
s073,K036,19,40.6604471338,-73.8872185081,262.0
s018,K038,15,40.6850750534,-73.9829861147,554.0
s016,K039,15,40.6687099974,-73.9830267826,422.0
s019,K040,16,40.6802906562,-73.921893276,296.0
s096,K041,23,40.6603722457,-73.9068949995,499.0
s001,K044,13,40.6863207717,-73.9409596325,223.0
s012,K045,32,40.6866306629,-73.9104631721,779.0
s001,K046,13,40.694348272,-73.9714685708,361.0
s059,K048,20,40.6215653159,-73.9872964567,597.0
s057,K050,14,40.7117661542,-73.9599143684,198.0
s016,K051,15,40.6721155684,-73.9843397208,1128.0
s004,K052,22,40.5877003561,-73.9402024256,866.0
s073,K053,19,40.6649949061,-73.8906639403,458.0
s001,K054,13,40.692607383,-73.9526754559,241.0
s001,K056,13,40.6848332506,-73.9604774088,200.0
s020,K057,16,40.6916346917,-73.933510776,169.0
s018,K058,15,40.680419652,-73.9954491358,994.0
s055,K059,14,40.6975592237,-73.9434703011,318.0
s025,K061,17,40.6637670728,-73.9489927817,814.0
s059,K062,20,40.6384081562,-73.9713695764,1191.0
s071,K065,19,40.687070713,-73.8782972215,660.0
s097,K066,18,40.6488077189,-73.9070339788,819.0
s000,K067,13,40.6953447785,-73.9778750109,228.0
s021,K068,18,40.635348657,-73.910924783,464.0
s058,K069,20,40.6325545413,-74.0096541518,845.0
s055,K071,14,40.7036884427,-73.9537632399,622.0
s027,K073,23,40.6804936576,-73.9107830062,31.0
s012,K075,32,40.693158775,-73.9210811898,446.0
s002,K077,13,40.678887494,-73.9766768373,289.0
s099,K078,22,40.6209610779,-73.913096405,638.0
s020,K081,16,40.6930361163,-73.9351286391,304.0
s057,K084,14,40.7148685308,-73.9632545027,749.0
s011,K086,32,40.7006957753,-73.9177028664,413.0
s016,K088,15,40.6601796907,-73.9879211314,1267.0
s049,K090,21,40.5780623329,-73.9799489879,649.0
s024,K091,17,40.6618307978,-73.9402228678,356.0
s023,K092,17,40.6562068386,-73.9540816462,476.0
s001,K093,13,40.6789309287,-73.9465055366,305.0
s017,K094,15,40.6436623812,-74.0086677218,1512.0
s049,K337,21,40.5935536414,-73.9863845745,366.0
s085,Q296,24,40.7432191259,-73.8710754466,380.0
s097,K366,18,40.6474360085,-73.8917625315,498.0
s017,K667,15,40.6554347931,-74.0042182576,1314.0
s097,K673,18,40.6473417369,-73.8916498056,181.0
s000,K674,13,40.6952291914,-73.9867671709,451.0
s018,K676,15,40.677865258,-74.0049501208,200.0
s073,K677,19,40.6695424099,-73.8793564252,566.0
s073,K678,19,40.6693509005,-73.8793026641,260.0
s060,K682,20,40.6070491802,-73.9867885983,350.0
s073,K683,19,40.6705732243,-73.8744848662,305.0
s059,K686,20,40.6070892035,-73.9865082857,521.0
s020,K688,16,40.6911873406,-73.9334326547,126.0
s001,K691,13,40.6945781797,-73.9715235641,241.0
s041,M151,2,40.7779123273,-73.9473110231,548.0
s044,M392,2,40.7433665864,-74.0028382225,423.0
s043,M393,2,40.7635998431,-73.9907600215,448.0
s042,M394,2,40.7163109783,-73.9932217293,266.0
s045,M397,2,40.7109391699,-74.0056031547,443.0
s040,M399,2,40.7352566537,-73.9871722987,443.0
s048,M402,3,40.7858672806,-73.9743371838,333.0
s048,M403,3,40.7857942472,-73.9741743643,452.0
s048,M404,3,40.7857275639,-73.9740240694,194.0
s069,M406,4,40.8006574537,-73.9390095843,156.0
s074,M410,5,40.8154368889,-73.9552645254,108.0
s048,M421,3,40.7991699052,-73.9653350934,190.0
s044,M422,2,40.7435073702,-74.0023030049,662.0
s081,Q317,27,40.5808792947,-73.8315595925,489.0
s081,Q318,27,40.5811079954,-73.8316665846,223.0
s081,Q319,27,40.603775187,-73.7495162819,307.0
s036,R861,31,40.6204753388,-74.1647821578,893.0
s008,X443,9,40.8318998715,-73.9176922548,542.0
s065,X447,10,40.8549984544,-73.9031157896,477.0
s093,X448,8,40.8236793923,-73.8599406816,362.0
s008,X449,9,40.8283726907,-73.9174945136,460.0
s008,X454,9,40.8279949244,-73.9176761509,432.0
s008,X457,9,40.8321353562,-73.9175457402,597.0
s064,X459,10,40.8594849704,-73.9003345987,323.0
s092,X462,11,40.8828489116,-73.8306831828,251.0
s035,X463,12,40.8283428289,-73.9002466194,314.0
s094,X467,8,40.8267261238,-73.8180570598,249.0
s090,X468,11,40.8617131829,-73.8648550492,352.0
s034,X478,12,40.8316928571,-73.878097267,318.0
s035,X479,12,40.8275201851,-73.9003187618,323.0
s013,X395,7,40.8115046803,-73.9250918749,418.0
s086,Q686,28,40.7087574776,-73.8559531574,1060.0
s044,M437,2,40.7432945946,-74.002651823,501.0
s040,M438,2,40.735467571,-73.9869885178,356.0
s048,M417,3,40.785934792,-73.9744922706,386.0
s046,M452,3,40.7808608058,-73.9780880707,325.0
s093,X432,8,40.821340812,-73.8556804444,315.0
s064,X363,10,40.8595769506,-73.9006197498,455.0
s090,X498,11,40.8450143813,-73.8580840534,626.0
s035,X446,12,40.8232848243,-73.8985922389,192.0
s024,K770,17,40.6642766128,-73.9282183906,303.0
s058,K264,20,40.6204078923,-74.0285794706,486.0
s058,K310,20,40.6395188655,-74.0203435721,451.0
s060,K748,20,40.6069295652,-74.0072803265,615.0
s059,K971,20,40.6395188655,-74.0203435721,376.0
s026,K671,23,40.6662265895,-73.9110741631,207.0
s084,Q290,24,40.7281642169,-73.8932007224,552.0
s083,Q330,24,40.7358669791,-73.8785579024,644.0
s080,Q273,27,40.6936137658,-73.8443351157,364.0
s082,Q324,27,40.5860994043,-73.8243270873,365.0
s086,Q167,28,40.7084309232,-73.8555432633,829.0
s088,Q325,28,40.7143199575,-73.7981064961,474.0
s088,Q328,28,40.7140398596,-73.7981607979,444.0
s088,Q338,28,40.7082650072,-73.7995694901,175.0
s030,Q327,29,40.6821774912,-73.7529741642,493.0
s061,Q280,30,40.7533456804,-73.8738318889,706.0
s037,R074,31,40.6388323812,-74.0794556475,312.0
s041,M267,2,40.7701899945,-73.9509638938,365.0
s005,M458,1,40.7224151488,-73.9904685492,215.0
s040,M432,2,40.7465039267,-73.9811822937,290.0
s021,K797,18,40.6437309262,-73.9223735152,382.0
s047,M483,3,40.8074984054,-73.9542472435,248.0
s046,M859,3,40.7752561748,-73.9829763616,277.0
s081,Q256,27,40.594526562,-73.7615805589,501.0
s062,Q501,30,40.7563032119,-73.9250034525,828.0
s041,M114,2,40.7803960543,-73.9473740953,441.0
s042,M721,2,40.7290946232,-74.0061279475,178.0
s087,Q206,28,40.7341720848,-73.8608140565,589.0
s045,M896,2,40.7052330989,-74.0129721336,388.0
s076,M350,5,40.814437966,-73.9450808627,720.0
s045,M276,2,40.7062560981,-74.0176306526,872.0
s084,Q113,24,40.7051224798,-73.8618703338,948.0
s054,Q022,25,40.7616920208,-73.8110250319,853.0
s086,Q140,28,40.6871076052,-73.7810615779,521.0
s011,K538,32,40.6978871268,-73.9191980914,1064.0
s074,X704,5,40.8200375648,-73.9566662423,1109.0
s044,M560,2,40.7292344075,-74.0059006961,612.0
s059,K160,20,40.636951008,-73.9990562988,1388.0
s047,M386,3,40.8016063593,-73.9551918576,611.0
s079,M346,6,40.8508037982,-73.9330290763,645.0
s048,M243,3,40.7849710034,-73.9738429339,236.0
s036,R064,31,40.5819725471,-74.1589597997,450.0
s036,R063,31,40.5816801496,-74.1592463421,443.0
s036,R047,31,40.5822941689,-74.1586541745,495.0
s085,Q299,24,40.7448499527,-73.9368642023,600.0
s061,Q228,30,40.7569369949,-73.8748930108,329.0
s092,X194,11,40.8351166026,-73.8460205404,1363.0
s041,M409,2,40.7989665696,-73.9337108636,232.0
s075,M692,5,40.8214367448,-73.9488870366,475.0
s000,K605,13,40.6951782196,-73.9856063768,619.0
s067,X228,10,40.8612590663,-73.8913174757,264.0
s066,X080,10,40.8767033105,-73.8813724928,636.0
s081,Q170,27,40.5802584452,-73.8328877093,311.0
s045,M551,2,40.6908058322,-74.020496792,422.0
s015,X527,7,40.821842171,-73.9238375531,504.0
s067,X374,10,40.8597174985,-73.8884045046,499.0
s040,M427,2,40.7464082682,-73.9809067222,288.0
s074,M726,5,40.8108252016,-73.9562691584,722.0
s031,Q326,29,40.7116969141,-73.7710166536,405.0
s007,X231,9,40.8452467427,-73.8971685197,568.0
s060,K163,20,40.6067997018,-74.0078220456,629.0
s066,X056,10,40.8752912057,-73.8750258415,691.0
s087,Q680,28,40.7186500674,-73.8062487666,726.0
s086,Q284,28,40.6972128497,-73.7868817431,621.0
s078,M366,6,40.8655885811,-73.9214204794,511.0
s077,M368,6,40.8264795343,-73.9471271034,216.0
s095,X422,8,40.8466824315,-73.9185659217,315.0
s071,K089,19,40.6777271039,-73.8867256328,458.0
s078,M423,6,40.865537205,-73.9249924519,216.0
s040,M411,2,40.7418159825,-73.98581305,445.0
s015,X548,7,40.8224084176,-73.9235497033,592.0
s015,X385,7,40.8228767758,-73.9231329385,60.0
s015,X389,7,40.8232005149,-73.9229570199,431.0
s015,X547,7,40.8221389347,-73.9236620231,426.0
s090,X372,11,40.8440730706,-73.8843770892,576.0
s093,X378,8,40.8448900621,-73.8579801483,325.0
s034,X383,12,40.8396680794,-73.879459637,243.0
s076,M384,5,40.805887777,-73.9355010857,821.0
s076,M030,5,40.8057798206,-73.9352349623,285.0
s076,M138,5,40.8056827657,-73.9350380869,606.0
s079,M349,6,40.8456588181,-73.9399960571,137.0
s002,K133,13,40.6709694941,-73.9878042949,688.0
s089,X169,11,40.8812112874,-73.8394963107,416.0
s034,X242,12,40.8326042863,-73.8787496495,694.0
s088,Q350,28,40.7141541428,-73.7979248463,515.0
s082,Q351,27,40.5864098927,-73.823896811,392.0
s090,X508,11,40.8603161552,-73.8602863471,434.0
s090,X509,11,40.8601498896,-73.8602866964,361.0
s015,X522,7,40.8182591118,-73.9194578007,577.0
s034,X521,12,40.8318648924,-73.8781657798,425.0
s024,K122,17,40.6760231392,-73.9391214154,517.0
s018,K423,15,40.6900072322,-73.9894583617,176.0
s095,X537,8,40.8206608185,-73.8808843544,215.0
s033,X511,12,40.836152011,-73.8904888108,396.0
s067,X524,10,40.8554319151,-73.8825263423,338.0
s089,X532,11,40.8859257882,-73.8404462367,299.0
s089,X529,11,40.8861760066,-73.8404833086,324.0
s034,X531,12,40.8380762391,-73.8661781183,521.0
s034,X536,12,40.8382669471,-73.8662119691,438.0
s043,M507,2,40.7637369292,-73.9908178873,472.0
s074,M514,5,40.8198388689,-73.9567837182,214.0
s076,M517,5,40.8097802062,-73.939435254,266.0
s085,Q585,24,40.7293812698,-73.8875983377,1001.0
s030,Q355,29,40.6648217539,-73.7591607446,395.0
s030,Q356,29,40.6644557678,-73.7593509098,377.0
s086,Q354,28,40.6796670886,-73.7743730745,630.0
s012,K168,32,40.6969539665,-73.912004075,268.0
s016,K684,15,40.6691952886,-73.9787972221,620.0
s026,K401,23,40.6722141127,-73.9062764356,316.0
s072,K325,19,40.6540581066,-73.8945602204,256.0
s055,K367,14,40.6968470313,-73.9475037077,477.0
s021,K379,18,40.6425030548,-73.9080220261,490.0
s073,K386,19,40.6700727559,-73.8743371394,308.0
s020,K406,16,40.6884915596,-73.9356311199,374.0
s070,M518,4,40.7934879248,-73.9485724306,320.0
s042,M522,2,40.7240823829,-74.0049083549,324.0
s048,M523,3,40.7859986569,-73.9746567788,542.0
s062,Q359,30,40.7603262236,-73.9396280418,417.0
s090,X538,11,40.8567906599,-73.8430146507,251.0
s064,X539,10,40.8779135978,-73.9133951483,454.0
s064,X553,10,40.8778274714,-73.9132504533,507.0
s013,X554,7,40.8131886426,-73.9196303758,322.0
